epoch,train_loss,train_acc,test_acc
70,0.1264963001012802,0.9642857313156128,0.8611111044883728
71,0.1421201527118683,0.9571428298950195,0.8611111044883728
72,0.0967656746506691,0.9214285612106323,0.8611111044883728
73,0.19094616174697876,0.9428571462631226,0.8611111044883728
74,0.32851794362068176,0.9571428298950195,0.8611111044883728
75,0.2011529952287674,0.8999999761581421,0.8611111044883728
76,0.32968759536743164,0.9642857313156128,0.8611111044883728
77,0.16862283647060394,0.9642857313156128,0.8611111044883728
78,0.2423810213804245,0.9642857313156128,0.8888888955116272
79,0.16720959544181824,0.9571428298950195,0.8888888955116272
80,0.1609586775302887,0.9571428298950195,0.8611111044883728
81,0.1440778523683548,0.9642857313156128,0.8333333134651184
82,0.14203761518001556,0.9642857313156128,0.8611111044883728
83,0.19799081981182098,0.9571428298950195,0.8611111044883728
84,0.152002215385437,0.8928571343421936,0.8333333134651184
85,0.20750142633914948,0.9571428298950195,0.8611111044883728
86,0.21654066443443298,0.9571428298950195,0.8333333134651184
87,0.28062307834625244,0.9642857313156128,0.8888888955116272
88,0.17811492085456848,0.9071428775787354,0.8333333134651184
89,0.15609869360923767,0.9642857313156128,0.8888888955116272
90,0.13691622018814087,0.9642857313156128,0.8888888955116272
91,0.15877391397953033,0.9642857313156128,0.8888888955116272
92,0.10542383790016174,0.9571428298950195,0.8888888955116272
93,0.13064245879650116,0.9571428298950195,0.8611111044883728
94,0.20805612206459045,0.9571428298950195,0.8611111044883728
95,0.20697401463985443,0.9714285731315613,0.8888888955116272
96,0.08261124789714813,0.9071428775787354,0.8333333134651184
97,0.26048579812049866,0.9642857313156128,0.8611111044883728
98,0.2513989210128784,0.9428571462631226,0.8611111044883728
99,0.47588077187538147,0.9642857313156128,0.8611111044883728
100,0.24326229095458984,0.9357143044471741,0.8888888955116272
101,0.20806096494197845,0.949999988079071,0.8611111044883728
102,0.1614600419998169,0.9642857313156128,0.8611111044883728
103,0.21045251190662384,0.9571428298950195,0.8611111044883728
104,0.2717808485031128,0.9714285731315613,0.8611111044883728
105,0.14075058698654175,0.9071428775787354,0.8333333134651184
106,0.3393174111843109,0.9642857313156128,0.8333333134651184
107,0.17161746323108673,0.949999988079071,0.8333333134651184
108,0.32152488827705383,0.9214285612106323,0.8055555820465088
109,0.16921460628509521,0.9071428775787354,0.8333333134651184
110,0.2844821512699127,0.9714285731315613,0.8611111044883728
111,0.1784263253211975,0.9642857313156128,0.8333333134651184
112,0.3102291226387024,0.9642857313156128,0.8611111044883728
113,0.2508451044559479,0.9571428298950195,0.8611111044883728
114,0.17402034997940063,0.8714285492897034,0.75
115,0.4267810583114624,0.9571428298950195,0.8333333134651184
116,0.38033315539360046,0.8999999761581421,0.8611111044883728
117,0.9876199960708618,0.9642857313156128,0.8611111044883728
118,0.29606929421424866,0.8357142806053162,0.7777777910232544
119,0.6126188635826111,0.949999988079071,0.8888888955116272
120,0.16553045809268951,0.9642857313156128,0.8611111044883728
121,0.2529546916484833,0.9642857313156128,0.8611111044883728
122,0.3040744960308075,0.9714285731315613,0.8611111044883728
123,0.1906977742910385,0.8999999761581421,0.7777777910232544
124,0.43440717458724976,0.9642857313156128,0.8333333134651184
125,0.22871872782707214,0.9571428298950195,0.8611111044883728
126,0.35014110803604126,0.9642857313156128,0.8333333134651184
127,0.1681240051984787,0.9071428775787354,0.8333333134651184
128,0.48462414741516113,0.9714285731315613,0.8611111044883728
129,0.11477687209844589,0.9642857313156128,0.8611111044883728
130,0.2044595628976822,0.9071428775787354,0.8055555820465088
131,0.21186089515686035,0.9642857313156128,0.8333333134651184
132,0.0881129577755928,0.9071428775787354,0.8333333134651184
133,0.24060574173927307,0.9642857313156128,0.8333333134651184
134,0.223207488656044,0.9642857313156128,0.8611111044883728
135,0.37122294306755066,0.9642857313156128,0.8333333134651184
136,0.32142314314842224,0.9714285731315613,0.8333333134651184
137,0.17469368875026703,0.9071428775787354,0.8333333134651184
138,0.29622021317481995,0.9642857313156128,0.8611111044883728
139,0.15230639278888702,0.9785714149475098,0.8333333134651184
140,0.19931110739707947,0.9642857313156128,0.8611111044883728
141,0.21756665408611298,0.9214285612106323,0.8055555820465088
142,0.20180414617061615,0.9571428298950195,0.8611111044883728
143,0.11322680115699768,0.9071428775787354,0.8333333134651184
144,0.19755958020687103,0.9785714149475098,0.8611111044883728
145,0.1681138128042221,0.9642857313156128,0.8611111044883728
146,0.2660885155200958,0.9642857313156128,0.8611111044883728
147,0.20869477093219757,0.9714285731315613,0.8611111044883728
148,0.11565430462360382,0.9071428775787354,0.8333333134651184
149,0.2120794653892517,0.9642857313156128,0.8611111044883728
150,0.2694927752017975,0.9642857313156128,0.8611111044883728
151,0.40725865960121155,0.9642857313156128,0.8611111044883728
152,0.3662205934524536,0.9071428775787354,0.8333333134651184
153,0.3051343560218811,0.9714285731315613,0.8611111044883728
154,0.07550358027219772,0.8999999761581421,0.8333333134651184
155,0.4469355046749115,0.9642857313156128,0.8611111044883728
156,0.29195359349250793,0.9571428298950195,0.8611111044883728
157,0.568595826625824,0.949999988079071,0.8611111044883728
158,0.5617856383323669,0.9642857313156128,0.8333333134651184
159,0.32315370440483093,0.949999988079071,0.8055555820465088
160,0.1801256686449051,0.8642857074737549,0.7777777910232544
161,0.8324429392814636,0.9642857313156128,0.8611111044883728
162,0.26947930455207825,0.8928571343421936,0.8611111044883728
163,1.1653414964675903,0.9642857313156128,0.8611111044883728
164,0.44025424122810364,0.9142857193946838,0.8333333134651184
165,0.24740846455097198,0.8428571224212646,0.8611111044883728
166,0.9916769862174988,0.9642857313156128,0.8611111044883728
167,0.41498899459838867,0.8571428656578064,0.8333333134651184
168,1.8830082416534424,0.9357143044471741,0.8333333134651184
169,0.5972892045974731,0.9428571462631226,0.9166666865348816
170,0.32796087861061096,0.8142856955528259,0.75
171,1.5188952684402466,0.9571428298950195,0.8333333134651184
172,0.3620932102203369,0.8928571343421936,0.8611111044883728
173,1.2650469541549683,0.9428571462631226,0.8611111044883728
174,0.8712181448936462,0.9642857313156128,0.9166666865348816
175,0.384291410446167,0.8571428656578064,0.8333333134651184
176,0.506599485874176,0.9142857193946838,0.8888888955116272
177,0.4952109158039093,0.9714285731315613,0.8888888955116272
178,0.18557024002075195,0.9642857313156128,0.9166666865348816
179,0.28571274876594543,0.9642857313156128,0.8888888955116272
180,0.2941496670246124,0.9642857313156128,0.8888888955116272
181,0.16708339750766754,0.9214285612106323,0.8611111044883728
182,0.3202306926250458,0.9642857313156128,0.8888888955116272
183,0.11364948749542236,0.949999988079071,0.8611111044883728
184,0.19428087770938873,0.9642857313156128,0.8611111044883728
185,0.10927895456552505,0.9214285612106323,0.8333333134651184
186,0.16305771470069885,0.9642857313156128,0.8611111044883728
187,0.15372151136398315,0.9714285731315613,0.8333333134651184
188,0.1871633231639862,0.9785714149475098,0.8611111044883728
189,0.11157139390707016,0.9714285731315613,0.8888888955116272
190,0.07280444353818893,0.9071428775787354,0.8333333134651184
191,0.13364753127098083,0.9785714149475098,0.8888888955116272
192,0.1520506888628006,0.9642857313156128,0.8888888955116272
193,0.2398196905851364,0.9714285731315613,0.8888888955116272
194,0.2129685878753662,0.9785714149475098,0.8888888955116272
195,0.12787672877311707,0.9642857313156128,0.8888888955116272
196,0.13530494272708893,0.9071428775787354,0.8333333134651184
197,0.22605982422828674,0.9785714149475098,0.8888888955116272
198,0.12711264193058014,0.9642857313156128,0.8611111044883728
199,0.2377610057592392,0.9642857313156128,0.8611111044883728
200,0.2671572268009186,0.9714285731315613,0.8611111044883728
