epoch,train_loss,train_acc,test_acc
84,1.8704254627227783,0.716911792755127,0.6764705777168274
85,2.520838737487793,0.7426470518112183,0.75
86,3.691413164138794,0.7647058963775635,0.720588207244873
87,1.817738652229309,0.8272058963775635,0.779411792755127
88,1.147363305091858,0.8235294222831726,0.779411792755127
89,1.1422119140625,0.7647058963775635,0.720588207244873
90,1.7777562141418457,0.7536764740943909,0.75
91,3.657327175140381,0.7720588445663452,0.720588207244873
92,1.833390235900879,0.8161764740943909,0.75
93,1.2743498086929321,0.8051470518112183,0.7647058963775635
94,1.3193480968475342,0.8161764740943909,0.720588207244873
95,1.5699845552444458,0.7095588445663452,0.6911764740943909
96,2.471177577972412,0.716911792755127,0.75
97,4.7552995681762695,0.7867646813392639,0.75
98,1.4688878059387207,0.8125,0.779411792755127
99,1.2026089429855347,0.7536764740943909,0.7647058963775635
100,3.3504457473754883,0.7022058963775635,0.6617646813392639
101,2.7629783153533936,0.7573529481887817,0.7647058963775635
102,3.2583184242248535,0.8161764740943909,0.7941176295280457
103,1.180823564529419,0.8014705777168274,0.7352941036224365
104,1.5087385177612305,0.7647058963775635,0.7647058963775635
105,3.19626784324646,0.779411792755127,0.720588207244873
106,1.5326491594314575,0.8382353186607361,0.75
107,1.10268235206604,0.8308823704719543,0.720588207244873
108,0.9539098143577576,0.8088235259056091,0.7352941036224365
109,1.2567174434661865,0.7610294222831726,0.7647058963775635
110,2.7983298301696777,0.7132353186607361,0.6470588445663452
111,2.3876779079437256,0.7463235259056091,0.7647058963775635
112,3.3592638969421387,0.8014705777168274,0.6911764740943909
113,1.3452807664871216,0.8235294222831726,0.7647058963775635
114,0.8958352208137512,0.8308823704719543,0.75
115,1.1070187091827393,0.7279411554336548,0.6617646813392639
116,2.101752758026123,0.7022058963775635,0.7352941036224365
117,5.037011623382568,0.8161764740943909,0.7058823704719543
118,1.1181937456130981,0.7426470518112183,0.6470588445663452
119,1.8381019830703735,0.6838235259056091,0.7352941036224365
120,6.452348232269287,0.8345588445663452,0.7647058963775635
121,0.9493113160133362,0.5110294222831726,0.4852941036224365
122,8.8914794921875,0.6727941036224365,0.720588207244873
123,8.144221305847168,0.7058823704719543,0.7352941036224365
124,5.799962520599365,0.5,0.45588234066963196
125,11.3604097366333,0.7867646813392639,0.7941176295280457
126,1.551189661026001,0.6691176295280457,0.720588207244873
127,9.400189399719238,0.7683823704719543,0.75
128,3.4879672527313232,0.49632352590560913,0.45588234066963196
129,12.137605667114258,0.7720588445663452,0.7647058963775635
130,2.0222067832946777,0.6801470518112183,0.720588207244873
131,9.752167701721191,0.7132353186607361,0.75
132,6.741840839385986,0.654411792755127,0.6764705777168274
133,5.340909481048584,0.6838235259056091,0.6911764740943909
134,4.9372100830078125,0.7647058963775635,0.75
135,4.84604549407959,0.720588207244873,0.75
136,6.169918060302734,0.8014705777168274,0.8235294222831726
137,1.9992856979370117,0.6286764740943909,0.6323529481887817
138,6.349450588226318,0.8272058963775635,0.7647058963775635
139,1.892120599746704,0.7683823704719543,0.75
140,4.560512065887451,0.8272058963775635,0.7941176295280457
141,2.4483184814453125,0.7573529481887817,0.7941176295280457
142,2.875685453414917,0.7610294222831726,0.7941176295280457
143,2.637758493423462,0.8308823704719543,0.779411792755127
144,2.1305079460144043,0.7941176295280457,0.779411792755127
145,3.1422736644744873,0.8345588445663452,0.779411792755127
146,1.476417064666748,0.7352941036224365,0.6764705777168274
147,3.36214017868042,0.8308823704719543,0.779411792755127
148,1.412074089050293,0.7904411554336548,0.779411792755127
149,2.7755515575408936,0.8198529481887817,0.779411792755127
150,1.7420079708099365,0.783088207244873,0.6764705777168274
151,2.109933853149414,0.7977941036224365,0.7352941036224365
152,1.7362217903137207,0.8272058963775635,0.7941176295280457
153,1.7114976644515991,0.8345588445663452,0.779411792755127
154,1.8528411388397217,0.8125,0.7647058963775635
155,1.359547734260559,0.783088207244873,0.75
156,1.81296706199646,0.8308823704719543,0.7941176295280457
157,1.2136337757110596,0.8272058963775635,0.7647058963775635
158,1.622951865196228,0.8235294222831726,0.75
159,1.1028858423233032,0.8235294222831726,0.7352941036224365
160,1.2955589294433594,0.8198529481887817,0.75
161,1.0855103731155396,0.8235294222831726,0.779411792755127
162,0.9674810767173767,0.8235294222831726,0.7647058963775635
163,1.1748241186141968,0.8345588445663452,0.7941176295280457
164,0.803824245929718,0.8051470518112183,0.779411792755127
165,1.1564022302627563,0.8125,0.75
166,1.0259268283843994,0.8308823704719543,0.7647058963775635
167,0.7879128456115723,0.8088235259056091,0.779411792755127
168,1.2005445957183838,0.8272058963775635,0.7647058963775635
169,0.8183128833770752,0.8308823704719543,0.7647058963775635
170,0.8101264238357544,0.8272058963775635,0.779411792755127
171,1.0861119031906128,0.8492646813392639,0.7941176295280457
172,0.6986710429191589,0.8382353186607361,0.7941176295280457
173,0.7188664674758911,0.8382353186607361,0.7647058963775635
174,0.9371852278709412,0.8529411554336548,0.779411792755127
175,0.603424072265625,0.8125,0.720588207244873
176,0.8637503385543823,0.8272058963775635,0.779411792755127
177,0.9404239058494568,0.8345588445663452,0.75
178,0.5906105041503906,0.7941176295280457,0.7058823704719543
179,0.8838582038879395,0.8198529481887817,0.75
180,0.8082661628723145,0.8602941036224365,0.75
181,0.5299288034439087,0.8051470518112183,0.7058823704719543
182,0.7388096451759338,0.8125,0.7647058963775635
183,0.8217877149581909,0.8492646813392639,0.7647058963775635
184,0.551994800567627,0.8492646813392639,0.75
185,0.5631818771362305,0.8272058963775635,0.7647058963775635
186,0.7631808519363403,0.8198529481887817,0.6911764740943909
187,0.6878480315208435,0.8639705777168274,0.779411792755127
188,0.48620739579200745,0.8566176295280457,0.779411792755127
189,0.5531433820724487,0.8125,0.6911764740943909
190,0.7128804326057434,0.8492646813392639,0.7647058963775635
191,0.5956089496612549,0.8676470518112183,0.7647058963775635
192,0.46361222863197327,0.8492646813392639,0.720588207244873
193,0.48089683055877686,0.8492646813392639,0.75
194,0.5913257002830505,0.8161764740943909,0.6617646813392639
195,0.6622043251991272,0.841911792755127,0.75
196,0.5789497494697571,0.845588207244873,0.7058823704719543
197,0.4701678454875946,0.875,0.7647058963775635
198,0.4156944155693054,0.875,0.779411792755127
199,0.465669721364975,0.8235294222831726,0.7058823704719543
200,0.5577800869941711,0.8529411554336548,0.779411792755127
