epoch,train_loss,train_acc,test_acc
103,0.05151166766881943,0.9428571462631226,0.8611111044883728
104,0.06339363753795624,0.9642857313156128,0.8611111044883728
105,0.14504751563072205,0.9642857313156128,0.8611111044883728
106,0.10828185081481934,0.9285714030265808,0.8333333134651184
107,0.2259274572134018,0.9714285731315613,0.8333333134651184
108,0.2202310562133789,0.9714285731315613,0.8333333134651184
109,0.3310481011867523,0.9714285731315613,0.8333333134651184
110,0.2290797084569931,0.9714285731315613,0.8611111044883728
111,0.07594157755374908,0.9142857193946838,0.7777777910232544
112,0.6200097799301147,0.9857142567634583,0.8888888955116272
113,0.14942783117294312,0.9785714149475098,0.8333333134651184
114,0.35498112440109253,0.9714285731315613,0.8333333134651184
115,0.41546157002449036,0.9785714149475098,0.8611111044883728
116,0.30105793476104736,0.9714285731315613,0.8611111044883728
117,0.14932234585285187,0.9142857193946838,0.7777777910232544
118,0.4044719636440277,0.9785714149475098,0.8611111044883728
119,0.17418839037418365,0.9785714149475098,0.8611111044883728
120,0.34123191237449646,0.9785714149475098,0.8333333134651184
121,0.3968487083911896,0.9785714149475098,0.8611111044883728
122,0.3128149211406708,0.9785714149475098,0.8611111044883728
123,0.15346191823482513,0.9142857193946838,0.7777777910232544
124,0.30029550194740295,0.9857142567634583,0.8888888955116272
125,0.15164877474308014,0.9785714149475098,0.8888888955116272
126,0.27954185009002686,0.9785714149475098,0.8888888955116272
127,0.2918837368488312,0.9785714149475098,0.8888888955116272
128,0.17866504192352295,0.9714285731315613,0.8611111044883728
129,0.08224465698003769,0.9142857193946838,0.8333333134651184
130,0.36265215277671814,0.9785714149475098,0.8888888955116272
131,0.2753070294857025,0.9571428298950195,0.8055555820465088
132,0.6173185706138611,0.9642857313156128,0.8055555820465088
133,0.5280383229255676,0.9785714149475098,0.8888888955116272
134,0.269840270280838,0.8357142806053162,0.8055555820465088
135,0.4676080346107483,0.9571428298950195,0.7777777910232544
136,0.28127819299697876,0.8928571343421936,0.7777777910232544
137,1.4097799062728882,0.9071428775787354,0.75
138,0.21167293190956116,0.9142857193946838,0.8055555820465088
139,0.3589368164539337,0.9785714149475098,0.8888888955116272
140,0.28542953729629517,0.9714285731315613,0.8333333134651184
141,0.5645152926445007,0.9642857313156128,0.8888888955116272
142,0.6558555364608765,0.9642857313156128,0.8888888955116272
143,0.6994171142578125,0.9642857313156128,0.8888888955116272
144,0.5905702114105225,0.9857142567634583,0.9166666865348816
145,0.2879057824611664,0.9714285731315613,0.8888888955116272
146,0.16825170814990997,0.9142857193946838,0.8333333134651184
147,0.3348506987094879,0.9642857313156128,0.7777777910232544
148,0.18126413226127625,0.949999988079071,0.8055555820465088
149,0.47409939765930176,0.9714285731315613,0.7777777910232544
150,0.16709798574447632,0.9285714030265808,0.8333333134651184
151,0.1472432166337967,0.9785714149475098,0.8611111044883728
152,0.0814533680677414,0.9785714149475098,0.8611111044883728
153,0.08400137722492218,0.9857142567634583,0.9166666865348816
154,0.06391572952270508,0.9285714030265808,0.8611111044883728
155,0.0886014923453331,0.9785714149475098,0.9166666865348816
156,0.14463765919208527,0.9785714149475098,0.9166666865348816
157,0.1934809535741806,0.9714285731315613,0.9166666865348816
158,0.12451171875,0.9285714030265808,0.8888888955116272
159,0.21121235191822052,0.9785714149475098,0.9166666865348816
160,0.191959410905838,0.9714285731315613,0.8611111044883728
161,0.3073207437992096,0.9785714149475098,0.8888888955116272
162,0.22640523314476013,0.9857142567634583,0.8888888955116272
163,0.042083222419023514,0.9142857193946838,0.8333333134651184
164,0.6262791156768799,0.9785714149475098,0.8888888955116272
165,0.07437573373317719,0.9785714149475098,0.8611111044883728
166,0.21060767769813538,0.9785714149475098,0.8333333134651184
167,0.21228019893169403,0.9857142567634583,0.8611111044883728
168,0.0991627499461174,0.9214285612106323,0.8333333134651184
169,0.24297131597995758,0.9857142567634583,0.8333333134651184
170,0.1353941410779953,0.9714285731315613,0.8055555820465088
171,0.25546079874038696,0.9785714149475098,0.8055555820465088
172,0.21767374873161316,0.9785714149475098,0.8333333134651184
173,0.1090392991900444,0.9214285612106323,0.8333333134651184
174,0.2625944912433624,0.9857142567634583,0.8611111044883728
175,0.1509232521057129,0.9785714149475098,0.8055555820465088
176,0.27718502283096313,0.9785714149475098,0.8055555820465088
177,0.29029956459999084,0.9857142567634583,0.8888888955116272
178,0.19117885828018188,0.9785714149475098,0.8611111044883728
179,0.09598681330680847,0.9142857193946838,0.8333333134651184
180,0.5540717244148254,0.9857142567634583,0.8888888955116272
181,0.13536295294761658,0.9785714149475098,0.8611111044883728
182,0.3076119124889374,0.9785714149475098,0.8055555820465088
183,0.37672582268714905,0.9785714149475098,0.8611111044883728
184,0.2925586402416229,0.9857142567634583,0.9166666865348816
185,0.12546737492084503,0.9214285612106323,0.8611111044883728
186,0.3450241982936859,0.9857142567634583,0.9166666865348816
187,0.09868039935827255,0.9785714149475098,0.9166666865348816
188,0.18752433359622955,0.9785714149475098,0.9166666865348816
189,0.19410985708236694,0.9857142567634583,0.9166666865348816
190,0.11320746690034866,0.9285714030265808,0.8611111044883728
191,0.1202453225851059,0.9857142567634583,0.9166666865348816
192,0.08238792419433594,0.9857142567634583,0.9166666865348816
193,0.11115982383489609,0.9857142567634583,0.9166666865348816
194,0.07592472434043884,0.9285714030265808,0.8611111044883728
195,0.10724678635597229,0.9857142567634583,0.9166666865348816
196,0.11602460592985153,0.9785714149475098,0.9166666865348816
197,0.17707012593746185,0.9785714149475098,0.9166666865348816
198,0.12215780466794968,0.9785714149475098,0.9166666865348816
199,0.051967401057481766,0.9357143044471741,0.8611111044883728
200,0.06704127043485641,0.9785714149475098,0.9166666865348816
