epoch,train_loss,train_acc,test_acc
170,0.5420278906822205,0.7941176295280457,0.7352941036224365
171,0.6091705560684204,0.75,0.6176470518112183
172,0.6381667256355286,0.7610294222831726,0.720588207244873
173,0.7917524576187134,0.716911792755127,0.6176470518112183
174,0.699224591255188,0.779411792755127,0.7352941036224365
175,0.7114479541778564,0.783088207244873,0.6176470518112183
176,0.568175196647644,0.7977941036224365,0.75
177,0.5163933634757996,0.8014705777168274,0.6323529481887817
178,0.47233015298843384,0.8014705777168274,0.779411792755127
179,0.46702393889427185,0.7720588445663452,0.5735294222831726
180,0.4901289641857147,0.7757353186607361,0.7352941036224365
181,0.6561137437820435,0.6838235259056091,0.6176470518112183
182,0.882423996925354,0.7095588445663452,0.720588207244873
183,1.5078293085098267,0.7867646813392639,0.6617646813392639
184,0.4778621792793274,0.7352941036224365,0.6176470518112183
185,0.6823224425315857,0.6838235259056091,0.720588207244873
186,1.788909912109375,0.8051470518112183,0.6911764740943909
187,0.44717729091644287,0.5992646813392639,0.4852941036224365
188,1.3602663278579712,0.6727941036224365,0.7058823704719543
189,2.459167957305908,0.75,0.720588207244873
190,1.18446946144104,0.4632352888584137,0.4117647111415863
191,3.681208610534668,0.7867646813392639,0.720588207244873
192,0.6089615225791931,0.6875,0.7058823704719543
193,2.5729172229766846,0.779411792755127,0.7647058963775635
194,0.8063356876373291,0.5404411554336548,0.45588234066963196
195,3.034388542175293,0.7757353186607361,0.7352941036224365
196,0.6859044432640076,0.6911764740943909,0.720588207244873
197,2.5819950103759766,0.7536764740943909,0.7352941036224365
198,1.196187138557434,0.5367646813392639,0.47058823704719543
199,2.808008909225464,0.7683823704719543,0.6617646813392639
200,0.7797496318817139,0.7022058963775635,0.7352941036224365
